Draw DateFirst NumberSecond NumberThird NumberFourth NumberFifth NumberSixth NumberBonus NumberDraw Machine
229;2003/03/01;1;4;12;14;18;30;13;3750000;68361;3051;961;144;85;20;8;22;1109;1109;43482;48499;664313;60436339;0;0;0;0;83552780;A;12;0;0;0;0;0;0;0;0;0,229;2003/03/01;1;4;12;14;18;30;13;3750000;68361;3051;961;144;85;20;8;22;1109;1109;43482;48499;664313;60436339;0;0;0;0;83552780;A;12;0;0;0;0;0;0;0;0;0,229;2003/03/01;1;4;12;14;18;30;13;3750000;68361;3051;961;144;85;20;8;22;1109;1109;43482;48499;664313;60436339;0;0;0;0;83552780;A;12;0;0;0;0;0;0;0;0;0,229;2003/03/01;1;4;12;14;18;30;13;3750000;68361;3051;961;144;85;20;8;22;1109;1109;43482;48499;664313;60436339;0;0;0;0;83552780;A;12;0;0;0;0;0;0;0;0;0,229;2003/03/01;1;4;12;14;18;30;13;3750000;68361;3051;961;144;85;20;8;22;1109;1109;43482;48499;664313;60436339;0;0;0;0;83552780;A;12;0;0;0;0;0;0;0;0;0,229;2003/03/01;1;4;12;14;18;30;13;3750000;68361;3051;961;144;85;20;8;22;1109;1109;43482;48499;664313;60436339;0;0;0;0;83552780;A;12;0;0;0;0;0;0;0;0;0,229;2003/03/01;1;4;12;14;18;30;13;3750000;68361;3051;961;144;85;20;8;22;1109;1109;43482;48499;664313;60436339;0;0;0;0;83552780;A;12;0;0;0;0;0;0;0;0;0,229;2003/03/01;1;4;12;14;18;30;13;3750000;68361;3051;961;144;85;20;8;22;1109;1109;43482;48499;664313;60436339;0;0;0;0;83552780;A;12;0;0;0;0;0;0;0;0;0,229;2003/03/01;1;4;12;14;18;30;13;3750000;68361;3051;961;144;85;20;8;22;1109;1109;43482;48499;664313;60436339;0;0;0;0;83552780;A;12;0;0;0;0;0;0;0;0;0,
228;2003/02/26;5;32;35;43;45;48;24;0;97661;10547;1538;299;121;32;0;6;125;125;8203;13289;164079;11947623;2701643;0;0;0;32553925;C;9;0;0;0;0;0;0;0;0;0,228;2003/02/26;5;32;35;43;45;48;24;0;97661;10547;1538;299;121;32;0;6;125;125;8203;13289;164079;11947623;2701643;0;0;0;32553925;C;9;0;0;0;0;0;0;0;0;0,228;2003/02/26;5;32;35;43;45;48;24;0;97661;10547;1538;299;121;32;0;6;125;125;8203;13289;164079;11947623;2701643;0;0;0;32553925;C;9;0;0;0;0;0;0;0;0;0,228;2003/02/26;5;32;35;43;45;48;24;0;97661;10547;1538;299;121;32;0;6;125;125;8203;13289;164079;11947623;2701643;0;0;0;32553925;C;9;0;0;0;0;0;0;0;0;0,228;2003/02/26;5;32;35;43;45;48;24;0;97661;10547;1538;299;121;32;0;6;125;125;8203;13289;164079;11947623;2701643;0;0;0;32553925;C;9;0;0;0;0;0;0;0;0;0,228;2003/02/26;5;32;35;43;45;48;24;0;97661;10547;1538;299;121;32;0;6;125;125;8203;13289;164079;11947623;2701643;0;0;0;32553925;C;9;0;0;0;0;0;0;0;0;0,228;2003/02/26;5;32;35;43;45;48;24;0;97661;10547;1538;299;121;32;0;6;125;125;8203;13289;164079;11947623;2701643;0;0;0;32553925;C;9;0;0;0;0;0;0;0;0;0,228;2003/02/26;5;32;35;43;45;48;24;0;97661;10547;1538;299;121;32;0;6;125;125;8203;13289;164079;11947623;2701643;0;0;0;32553925;C;9;0;0;0;0;0;0;0;0;0,228;2003/02/26;5;32;35;43;45;48;24;0;97661;10547;1538;299;121;32;0;6;125;125;8203;13289;164079;11947623;2701643;0;0;0;32553925;C;9;0;0;0;0;0;0;0;0;0,
227;2003/02/22;6;7;16;17;22;47;25;3714053;88583;2847;1309;134;102;19;1;9;630;630;24905;21312;374688;19931225;0;0;0;0;44291613;C;10;0;0;0;0;0;0;0;0;0,227;2003/02/22;6;7;16;17;22;47;25;3714053;88583;2847;1309;134;102;19;1;9;630;630;24905;21312;374688;19931225;0;0;0;0;44291613;C;10;0;0;0;0;0;0;0;0;0,227;2003/02/22;6;7;16;17;22;47;25;3714053;88583;2847;1309;134;102;19;1;9;630;630;24905;21312;374688;19931225;0;0;0;0;44291613;C;10;0;0;0;0;0;0;0;0;0,227;2003/02/22;6;7;16;17;22;47;25;3714053;88583;2847;1309;134;102;19;1;9;630;630;24905;21312;374688;19931225;0;0;0;0;44291613;C;10;0;0;0;0;0;0;0;0;0,227;2003/02/22;6;7;16;17;22;47;25;3714053;88583;2847;1309;134;102;19;1;9;630;630;24905;21312;374688;19931225;0;0;0;0;44291613;C;10;0;0;0;0;0;0;0;0;0,227;2003/02/22;6;7;16;17;22;47;25;3714053;88583;2847;1309;134;102;19;1;9;630;630;24905;21312;374688;19931225;0;0;0;0;44291613;C;10;0;0;0;0;0;0;0;0;0,227;2003/02/22;6;7;16;17;22;47;25;3714053;88583;2847;1309;134;102;19;1;9;630;630;24905;21312;374688;19931225;0;0;0;0;44291613;C;10;0;0;0;0;0;0;0;0;0,227;2003/02/22;6;7;16;17;22;47;25;3714053;88583;2847;1309;134;102;19;1;9;630;630;24905;21312;374688;19931225;0;0;0;0;44291613;C;10;0;0;0;0;0;0;0;0;0,227;2003/02/22;6;7;16;17;22;47;25;3714053;88583;2847;1309;134;102;19;1;9;630;630;24905;21312;374688;19931225;0;0;0;0;44291613;C;10;0;0;0;0;0;0;0;0;0,
226;2003/02/19;16;17;27;30;36;48;13;2620004;68056;7903;1051;252;96;26;1;8;155;155;9020;15462;184018;13611274;0;0;0;0;30247278;A;10;0;0;0;0;0;0;0;0;0,226;2003/02/19;16;17;27;30;36;48;13;2620004;68056;7903;1051;252;96;26;1;8;155;155;9020;15462;184018;13611274;0;0;0;0;30247278;A;10;0;0;0;0;0;0;0;0;0,226;2003/02/19;16;17;27;30;36;48;13;2620004;68056;7903;1051;252;96;26;1;8;155;155;9020;15462;184018;13611274;0;0;0;0;30247278;A;10;0;0;0;0;0;0;0;0;0,226;2003/02/19;16;17;27;30;36;48;13;2620004;68056;7903;1051;252;96;26;1;8;155;155;9020;15462;184018;13611274;0;0;0;0;30247278;A;10;0;0;0;0;0;0;0;0;0,226;2003/02/19;16;17;27;30;36;48;13;2620004;68056;7903;1051;252;96;26;1;8;155;155;9020;15462;184018;13611274;0;0;0;0;30247278;A;10;0;0;0;0;0;0;0;0;0,226;2003/02/19;16;17;27;30;36;48;13;2620004;68056;7903;1051;252;96;26;1;8;155;155;9020;15462;184018;13611274;0;0;0;0;30247278;A;10;0;0;0;0;0;0;0;0;0,226;2003/02/19;16;17;27;30;36;48;13;2620004;68056;7903;1051;252;96;26;1;8;155;155;9020;15462;184018;13611274;0;0;0;0;30247278;A;10;0;0;0;0;0;0;0;0;0,226;2003/02/19;16;17;27;30;36;48;13;2620004;68056;7903;1051;252;96;26;1;8;155;155;9020;15462;184018;13611274;0;0;0;0;30247278;A;10;0;0;0;0;0;0;0;0;0,226;2003/02/19;16;17;27;30;36;48;13;2620004;68056;7903;1051;252;96;26;1;8;155;155;9020;15462;184018;13611274;0;0;0;0;30247278;A;10;0;0;0;0;0;0;0;0;0,
225;2003/02/15;3;6;7;26;29;46;22;11175032;148805;6779;1455;214;98;23;4;13;642;642;37691;53947;742899;83842823;0;0;0;0;107470590;A;9;0;0;0;0;0;0;0;0;0,225;2003/02/15;3;6;7;26;29;46;22;11175032;148805;6779;1455;214;98;23;4;13;642;642;37691;53947;742899;83842823;0;0;0;0;107470590;A;9;0;0;0;0;0;0;0;0;0,225;2003/02/15;3;6;7;26;29;46;22;11175032;148805;6779;1455;214;98;23;4;13;642;642;37691;53947;742899;83842823;0;0;0;0;107470590;A;9;0;0;0;0;0;0;0;0;0,225;2003/02/15;3;6;7;26;29;46;22;11175032;148805;6779;1455;214;98;23;4;13;642;642;37691;53947;742899;83842823;0;0;0;0;107470590;A;9;0;0;0;0;0;0;0;0;0,225;2003/02/15;3;6;7;26;29;46;22;11175032;148805;6779;1455;214;98;23;4;13;642;642;37691;53947;742899;83842823;0;0;0;0;107470590;A;9;0;0;0;0;0;0;0;0;0,225;2003/02/15;3;6;7;26;29;46;22;11175032;148805;6779;1455;214;98;23;4;13;642;642;37691;53947;742899;83842823;0;0;0;0;107470590;A;9;0;0;0;0;0;0;0;0;0,225;2003/02/15;3;6;7;26;29;46;22;11175032;148805;6779;1455;214;98;23;4;13;642;642;37691;53947;742899;83842823;0;0;0;0;107470590;A;9;0;0;0;0;0;0;0;0;0,225;2003/02/15;3;6;7;26;29;46;22;11175032;148805;6779;1455;214;98;23;4;13;642;642;37691;53947;742899;83842823;0;0;0;0;107470590;A;9;0;0;0;0;0;0;0;0;0,225;2003/02/15;3;6;7;26;29;46;22;11175032;148805;6779;1455;214;98;23;4;13;642;642;37691;53947;742899;83842823;0;0;0;0;107470590;A;9;0;0;0;0;0;0;0;0;0,
224;2003/02/12;1;6;16;23;24;49;14;0;115898;6703;1417;231;102;26;0;10;389;389;20942;31226;398426;23596351;35481060;0;0;0;64388177;A;9;0;0;0;0;0;0;0;0;0,224;2003/02/12;1;6;16;23;24;49;14;0;115898;6703;1417;231;102;26;0;10;389;389;20942;31226;398426;23596351;35481060;0;0;0;64388177;A;9;0;0;0;0;0;0;0;0;0,224;2003/02/12;1;6;16;23;24;49;14;0;115898;6703;1417;231;102;26;0;10;389;389;20942;31226;398426;23596351;35481060;0;0;0;64388177;A;9;0;0;0;0;0;0;0;0;0,224;2003/02/12;1;6;16;23;24;49;14;0;115898;6703;1417;231;102;26;0;10;389;389;20942;31226;398426;23596351;35481060;0;0;0;64388177;A;9;0;0;0;0;0;0;0;0;0,224;2003/02/12;1;6;16;23;24;49;14;0;115898;6703;1417;231;102;26;0;10;389;389;20942;31226;398426;23596351;35481060;0;0;0;64388177;A;9;0;0;0;0;0;0;0;0;0,224;2003/02/12;1;6;16;23;24;49;14;0;115898;6703;1417;231;102;26;0;10;389;389;20942;31226;398426;23596351;35481060;0;0;0;64388177;A;9;0;0;0;0;0;0;0;0;0,224;2003/02/12;1;6;16;23;24;49;14;0;115898;6703;1417;231;102;26;0;10;389;389;20942;31226;398426;23596351;35481060;0;0;0;64388177;A;9;0;0;0;0;0;0;0;0;0,224;2003/02/12;1;6;16;23;24;49;14;0;115898;6703;1417;231;102;26;0;10;389;389;20942;31226;398426;23596351;35481060;0;0;0;64388177;A;9;0;0;0;0;0;0;0;0;0,224;2003/02/12;1;6;16;23;24;49;14;0;115898;6703;1417;231;102;26;0;10;389;389;20942;31226;398426;23596351;35481060;0;0;0;64388177;A;9;0;0;0;0;0;0;0;0;0,
223;2003/02/08;9;16;17;20;27;31;4;0;125974;6879;1264;205;95;23;0;10;412;412;25689;36110;490807;25652824;30000000;0;0;0;69985882;C;11;0;0;0;0;0;0;0;0;0,223;2003/02/08;9;16;17;20;27;31;4;0;125974;6879;1264;205;95;23;0;10;412;412;25689;36110;490807;25652824;30000000;0;0;0;69985882;C;11;0;0;0;0;0;0;0;0;0,223;2003/02/08;9;16;17;20;27;31;4;0;125974;6879;1264;205;95;23;0;10;412;412;25689;36110;490807;25652824;30000000;0;0;0;69985882;C;11;0;0;0;0;0;0;0;0;0,223;2003/02/08;9;16;17;20;27;31;4;0;125974;6879;1264;205;95;23;0;10;412;412;25689;36110;490807;25652824;30000000;0;0;0;69985882;C;11;0;0;0;0;0;0;0;0;0,223;2003/02/08;9;16;17;20;27;31;4;0;125974;6879;1264;205;95;23;0;10;412;412;25689;36110;490807;25652824;30000000;0;0;0;69985882;C;11;0;0;0;0;0;0;0;0;0,223;2003/02/08;9;16;17;20;27;31;4;0;125974;6879;1264;205;95;23;0;10;412;412;25689;36110;490807;25652824;30000000;0;0;0;69985882;C;11;0;0;0;0;0;0;0;0;0,223;2003/02/08;9;16;17;20;27;31;4;0;125974;6879;1264;205;95;23;0;10;412;412;25689;36110;490807;25652824;30000000;0;0;0;69985882;C;11;0;0;0;0;0;0;0;0;0,223;2003/02/08;9;16;17;20;27;31;4;0;125974;6879;1264;205;95;23;0;10;412;412;25689;36110;490807;25652824;30000000;0;0;0;69985882;C;11;0;0;0;0;0;0;0;0;0,223;2003/02/08;9;16;17;20;27;31;4;0;125974;6879;1264;205;95;23;0;10;412;412;25689;36110;490807;25652824;30000000;0;0;0;69985882;C;11;0;0;0;0;0;0;0;0;0,
222;2003/02/05;6;26;33;36;41;43;47;0;441212;10181;1814;281;137;29;0;2;195;195;13107;17636;266514;17798736;24261908,75;0;0;0;49023655;A;8;0;0;0;0;0;0;0;0;0,222;2003/02/05;6;26;33;36;41;43;47;0;441212;10181;1814;281;137;29;0;2;195;195;13107;17636;266514;17798736;24261908,75;0;0;0;49023655;A;8;0;0;0;0;0;0;0;0;0,222;2003/02/05;6;26;33;36;41;43;47;0;441212;10181;1814;281;137;29;0;2;195;195;13107;17636;266514;17798736;24261908,75;0;0;0;49023655;A;8;0;0;0;0;0;0;0;0;0,222;2003/02/05;6;26;33;36;41;43;47;0;441212;10181;1814;281;137;29;0;2;195;195;13107;17636;266514;17798736;24261908,75;0;0;0;49023655;A;8;0;0;0;0;0;0;0;0;0,222;2003/02/05;6;26;33;36;41;43;47;0;441212;10181;1814;281;137;29;0;2;195;195;13107;17636;266514;17798736;24261908,75;0;0;0;49023655;A;8;0;0;0;0;0;0;0;0;0,222;2003/02/05;6;26;33;36;41;43;47;0;441212;10181;1814;281;137;29;0;2;195;195;13107;17636;266514;17798736;24261908,75;0;0;0;49023655;A;8;0;0;0;0;0;0;0;0;0,222;2003/02/05;6;26;33;36;41;43;47;0;441212;10181;1814;281;137;29;0;2;195;195;13107;17636;266514;17798736;24261908,75;0;0;0;49023655;A;8;0;0;0;0;0;0;0;0;0,222;2003/02/05;6;26;33;36;41;43;47;0;441212;10181;1814;281;137;29;0;2;195;195;13107;17636;266514;17798736;24261908,75;0;0;0;49023655;A;8;0;0;0;0;0;0;0;0;0,222;2003/02/05;6;26;33;36;41;43;47;0;441212;10181;1814;281;137;29;0;2;195;195;13107;17636;266514;17798736;24261908,75;0;0;0;49023655;A;8;0;0;0;0;0;0;0;0;0,
221;2003/02/01;6;9;16;20;45;47;28;0;110584;6455;1270;188;102;25;0;11;424;424;27033;32600;428954;24604788;20000000;0;0;0;67579315;C;8;0;0;0;0;0;0;0;0;0,221;2003/02/01;6;9;16;20;45;47;28;0;110584;6455;1270;188;102;25;0;11;424;424;27033;32600;428954;24604788;20000000;0;0;0;67579315;C;8;0;0;0;0;0;0;0;0;0,221;2003/02/01;6;9;16;20;45;47;28;0;110584;6455;1270;188;102;25;0;11;424;424;27033;32600;428954;24604788;20000000;0;0;0;67579315;C;8;0;0;0;0;0;0;0;0;0,221;2003/02/01;6;9;16;20;45;47;28;0;110584;6455;1270;188;102;25;0;11;424;424;27033;32600;428954;24604788;20000000;0;0;0;67579315;C;8;0;0;0;0;0;0;0;0;0,221;2003/02/01;6;9;16;20;45;47;28;0;110584;6455;1270;188;102;25;0;11;424;424;27033;32600;428954;24604788;20000000;0;0;0;67579315;C;8;0;0;0;0;0;0;0;0;0,221;2003/02/01;6;9;16;20;45;47;28;0;110584;6455;1270;188;102;25;0;11;424;424;27033;32600;428954;24604788;20000000;0;0;0;67579315;C;8;0;0;0;0;0;0;0;0;0,221;2003/02/01;6;9;16;20;45;47;28;0;110584;6455;1270;188;102;25;0;11;424;424;27033;32600;428954;24604788;20000000;0;0;0;67579315;C;8;0;0;0;0;0;0;0;0;0,221;2003/02/01;6;9;16;20;45;47;28;0;110584;6455;1270;188;102;25;0;11;424;424;27033;32600;428954;24604788;20000000;0;0;0;67579315;C;8;0;0;0;0;0;0;0;0;0,221;2003/02/01;6;9;16;20;45;47;28;0;110584;6455;1270;188;102;25;0;11;424;424;27033;32600;428954;24604788;20000000;0;0;0;67579315;C;8;0;0;0;0;0;0;0;0;0,
220;2003/01/29;3;6;9;16;22;35;45;2272414;117734;4528;1471;167;110;21;1;4;234;234;11740;11692;196927;11773469;0;0;0;0;26163265;A;8;0;0;0;0;0;0;0;0;0,220;2003/01/29;3;6;9;16;22;35;45;2272414;117734;4528;1471;167;110;21;1;4;234;234;11740;11692;196927;11773469;0;0;0;0;26163265;A;8;0;0;0;0;0;0;0;0;0,220;2003/01/29;3;6;9;16;22;35;45;2272414;117734;4528;1471;167;110;21;1;4;234;234;11740;11692;196927;11773469;0;0;0;0;26163265;A;8;0;0;0;0;0;0;0;0;0,220;2003/01/29;3;6;9;16;22;35;45;2272414;117734;4528;1471;167;110;21;1;4;234;234;11740;11692;196927;11773469;0;0;0;0;26163265;A;8;0;0;0;0;0;0;0;0;0,220;2003/01/29;3;6;9;16;22;35;45;2272414;117734;4528;1471;167;110;21;1;4;234;234;11740;11692;196927;11773469;0;0;0;0;26163265;A;8;0;0;0;0;0;0;0;0;0,220;2003/01/29;3;6;9;16;22;35;45;2272414;117734;4528;1471;167;110;21;1;4;234;234;11740;11692;196927;11773469;0;0;0;0;26163265;A;8;0;0;0;0;0;0;0;0;0,220;2003/01/29;3;6;9;16;22;35;45;2272414;117734;4528;1471;167;110;21;1;4;234;234;11740;11692;196927;11773469;0;0;0;0;26163265;A;8;0;0;0;0;0;0;0;0;0,220;2003/01/29;3;6;9;16;22;35;45;2272414;117734;4528;1471;167;110;21;1;4;234;234;11740;11692;196927;11773469;0;0;0;0;26163265;A;8;0;0;0;0;0;0;0;0;0,220;2003/01/29;3;6;9;16;22;35;45;2272414;117734;4528;1471;167;110;21;1;4;234;234;11740;11692;196927;11773469;0;0;0;0;26163265;A;8;0;0;0;0;0;0;0;0;0,
219;2003/01/25;13;19;26;38;41;45;34;2000000;103066;6907;1338;233;111;27;2;7;235;235;12943;17860;232850;18531548;0;0;0;0;40081285;C;5;0;0;0;0;0;0;0;0;0,219;2003/01/25;13;19;26;38;41;45;34;2000000;103066;6907;1338;233;111;27;2;7;235;235;12943;17860;232850;18531548;0;0;0;0;40081285;C;5;0;0;0;0;0;0;0;0;0,219;2003/01/25;13;19;26;38;41;45;34;2000000;103066;6907;1338;233;111;27;2;7;235;235;12943;17860;232850;18531548;0;0;0;0;40081285;C;5;0;0;0;0;0;0;0;0;0,219;2003/01/25;13;19;26;38;41;45;34;2000000;103066;6907;1338;233;111;27;2;7;235;235;12943;17860;232850;18531548;0;0;0;0;40081285;C;5;0;0;0;0;0;0;0;0;0,219;2003/01/25;13;19;26;38;41;45;34;2000000;103066;6907;1338;233;111;27;2;7;235;235;12943;17860;232850;18531548;0;0;0;0;40081285;C;5;0;0;0;0;0;0;0;0;0,219;2003/01/25;13;19;26;38;41;45;34;2000000;103066;6907;1338;233;111;27;2;7;235;235;12943;17860;232850;18531548;0;0;0;0;40081285;C;5;0;0;0;0;0;0;0;0;0,219;2003/01/25;13;19;26;38;41;45;34;2000000;103066;6907;1338;233;111;27;2;7;235;235;12943;17860;232850;18531548;0;0;0;0;40081285;C;5;0;0;0;0;0;0;0;0;0,219;2003/01/25;13;19;26;38;41;45;34;2000000;103066;6907;1338;233;111;27;2;7;235;235;12943;17860;232850;18531548;0;0;0;0;40081285;C;5;0;0;0;0;0;0;0;0;0,219;2003/01/25;13;19;26;38;41;45;34;2000000;103066;6907;1338;233;111;27;2;7;235;235;12943;17860;232850;18531548;0;0;0;0;40081285;C;5;0;0;0;0;0;0;0;0;0,
218;2003/01/22;1;16;21;22;41;46;39;3000000;0;10509;2533;305;162;32;1;0;102;102;6324;7944;126550;11965450;0;0;0;0;24644080;C;5;0;0;0;0;0;0;0;0;0,218;2003/01/22;1;16;21;22;41;46;39;3000000;0;10509;2533;305;162;32;1;0;102;102;6324;7944;126550;11965450;0;0;0;0;24644080;C;5;0;0;0;0;0;0;0;0;0,218;2003/01/22;1;16;21;22;41;46;39;3000000;0;10509;2533;305;162;32;1;0;102;102;6324;7944;126550;11965450;0;0;0;0;24644080;C;5;0;0;0;0;0;0;0;0;0,218;2003/01/22;1;16;21;22;41;46;39;3000000;0;10509;2533;305;162;32;1;0;102;102;6324;7944;126550;11965450;0;0;0;0;24644080;C;5;0;0;0;0;0;0;0;0;0,218;2003/01/22;1;16;21;22;41;46;39;3000000;0;10509;2533;305;162;32;1;0;102;102;6324;7944;126550;11965450;0;0;0;0;24644080;C;5;0;0;0;0;0;0;0;0;0,218;2003/01/22;1;16;21;22;41;46;39;3000000;0;10509;2533;305;162;32;1;0;102;102;6324;7944;126550;11965450;0;0;0;0;24644080;C;5;0;0;0;0;0;0;0;0;0,218;2003/01/22;1;16;21;22;41;46;39;3000000;0;10509;2533;305;162;32;1;0;102;102;6324;7944;126550;11965450;0;0;0;0;24644080;C;5;0;0;0;0;0;0;0;0;0,218;2003/01/22;1;16;21;22;41;46;39;3000000;0;10509;2533;305;162;32;1;0;102;102;6324;7944;126550;11965450;0;0;0;0;24644080;C;5;0;0;0;0;0;0;0;0;0,218;2003/01/22;1;16;21;22;41;46;39;3000000;0;10509;2533;305;162;32;1;0;102;102;6324;7944;126550;11965450;0;0;0;0;24644080;C;5;0;0;0;0;0;0;0;0;0,
217;2003/01/18;5;6;17;25;28;37;4;1333333;166099;5319;1361;196;104;24;3;4;281;281;14165;17457;245425;17471312;0;0;0;0;36911015;A;7;0;0;0;0;0;0;0;0;0,217;2003/01/18;5;6;17;25;28;37;4;1333333;166099;5319;1361;196;104;24;3;4;281;281;14165;17457;245425;17471312;0;0;0;0;36911015;A;7;0;0;0;0;0;0;0;0;0,217;2003/01/18;5;6;17;25;28;37;4;1333333;166099;5319;1361;196;104;24;3;4;281;281;14165;17457;245425;17471312;0;0;0;0;36911015;A;7;0;0;0;0;0;0;0;0;0,217;2003/01/18;5;6;17;25;28;37;4;1333333;166099;5319;1361;196;104;24;3;4;281;281;14165;17457;245425;17471312;0;0;0;0;36911015;A;7;0;0;0;0;0;0;0;0;0,217;2003/01/18;5;6;17;25;28;37;4;1333333;166099;5319;1361;196;104;24;3;4;281;281;14165;17457;245425;17471312;0;0;0;0;36911015;A;7;0;0;0;0;0;0;0;0;0,217;2003/01/18;5;6;17;25;28;37;4;1333333;166099;5319;1361;196;104;24;3;4;281;281;14165;17457;245425;17471312;0;0;0;0;36911015;A;7;0;0;0;0;0;0;0;0;0,217;2003/01/18;5;6;17;25;28;37;4;1333333;166099;5319;1361;196;104;24;3;4;281;281;14165;17457;245425;17471312;0;0;0;0;36911015;A;7;0;0;0;0;0;0;0;0;0,217;2003/01/18;5;6;17;25;28;37;4;1333333;166099;5319;1361;196;104;24;3;4;281;281;14165;17457;245425;17471312;0;0;0;0;36911015;A;7;0;0;0;0;0;0;0;0;0,217;2003/01/18;5;6;17;25;28;37;4;1333333;166099;5319;1361;196;104;24;3;4;281;281;14165;17457;245425;17471312;0;0;0;0;36911015;A;7;0;0;0;0;0;0;0;0;0,
216;2003/01/15;1;18;24;35;37;41;30;3000000;156927;9131;2109;300;136;31;1;3;116;116;6552;9475;135692;12579040;0;0;0;0;26154612;C;9;0;0;0;0;0;0;0;0;0,216;2003/01/15;1;18;24;35;37;41;30;3000000;156927;9131;2109;300;136;31;1;3;116;116;6552;9475;135692;12579040;0;0;0;0;26154612;C;9;0;0;0;0;0;0;0;0;0,216;2003/01/15;1;18;24;35;37;41;30;3000000;156927;9131;2109;300;136;31;1;3;116;116;6552;9475;135692;12579040;0;0;0;0;26154612;C;9;0;0;0;0;0;0;0;0;0,216;2003/01/15;1;18;24;35;37;41;30;3000000;156927;9131;2109;300;136;31;1;3;116;116;6552;9475;135692;12579040;0;0;0;0;26154612;C;9;0;0;0;0;0;0;0;0;0,216;2003/01/15;1;18;24;35;37;41;30;3000000;156927;9131;2109;300;136;31;1;3;116;116;6552;9475;135692;12579040;0;0;0;0;26154612;C;9;0;0;0;0;0;0;0;0;0,216;2003/01/15;1;18;24;35;37;41;30;3000000;156927;9131;2109;300;136;31;1;3;116;116;6552;9475;135692;12579040;0;0;0;0;26154612;C;9;0;0;0;0;0;0;0;0;0,216;2003/01/15;1;18;24;35;37;41;30;3000000;156927;9131;2109;300;136;31;1;3;116;116;6552;9475;135692;12579040;0;0;0;0;26154612;C;9;0;0;0;0;0;0;0;0;0,216;2003/01/15;1;18;24;35;37;41;30;3000000;156927;9131;2109;300;136;31;1;3;116;116;6552;9475;135692;12579040;0;0;0;0;26154612;C;9;0;0;0;0;0;0;0;0;0,216;2003/01/15;1;18;24;35;37;41;30;3000000;156927;9131;2109;300;136;31;1;3;116;116;6552;9475;135692;12579040;0;0;0;0;26154612;C;9;0;0;0;0;0;0;0;0;0,
215;2003/01/11;8;14;16;17;44;48;32;6421432;90489;6288;918;202;73;23;1;8;259;259;15004;26992;279067;21097931;0;0;0;0;40217625;C;8;0;0;0;0;0;0;0;0;0,215;2003/01/11;8;14;16;17;44;48;32;6421432;90489;6288;918;202;73;23;1;8;259;259;15004;26992;279067;21097931;0;0;0;0;40217625;C;8;0;0;0;0;0;0;0;0;0,215;2003/01/11;8;14;16;17;44;48;32;6421432;90489;6288;918;202;73;23;1;8;259;259;15004;26992;279067;21097931;0;0;0;0;40217625;C;8;0;0;0;0;0;0;0;0;0,215;2003/01/11;8;14;16;17;44;48;32;6421432;90489;6288;918;202;73;23;1;8;259;259;15004;26992;279067;21097931;0;0;0;0;40217625;C;8;0;0;0;0;0;0;0;0;0,215;2003/01/11;8;14;16;17;44;48;32;6421432;90489;6288;918;202;73;23;1;8;259;259;15004;26992;279067;21097931;0;0;0;0;40217625;C;8;0;0;0;0;0;0;0;0;0,215;2003/01/11;8;14;16;17;44;48;32;6421432;90489;6288;918;202;73;23;1;8;259;259;15004;26992;279067;21097931;0;0;0;0;40217625;C;8;0;0;0;0;0;0;0;0;0,215;2003/01/11;8;14;16;17;44;48;32;6421432;90489;6288;918;202;73;23;1;8;259;259;15004;26992;279067;21097931;0;0;0;0;40217625;C;8;0;0;0;0;0;0;0;0;0,215;2003/01/11;8;14;16;17;44;48;32;6421432;90489;6288;918;202;73;23;1;8;259;259;15004;26992;279067;21097931;0;0;0;0;40217625;C;8;0;0;0;0;0;0;0;0;0,215;2003/01/11;8;14;16;17;44;48;32;6421432;90489;6288;918;202;73;23;1;8;259;259;15004;26992;279067;21097931;0;0;0;0;40217625;C;8;0;0;0;0;0;0;0;0;0,
